# CMS-HCC V28 ICD-10 -> HCC crosswalk, 2026 midyear/final model software — source: https://www.cms.gov/files/zip/2026-midyear-final-model-software-python.zip
# 8933 mappings. Columns: code, HCC, label, age/sex condition. Regenerate with scripts/build_reference.py
G93.43	HCC200	Friedreich and Other Hereditary Ataxias; Huntington Disease	
G93.44	HCC200	Friedreich and Other Hereditary Ataxias; Huntington Disease	mce: age >= 15
G93.45	HCC201	Seizure Disorders and Convulsions	
G93.5	HCC202	Coma, Brain Compression/Anoxic Damage	
G93.6	HCC202	Coma, Brain Compression/Anoxic Damage	
G93.7	HCC127	Dementia, Mild or Unspecified	mce: 0 <= age <= 17
G95.0	HCC182	Spinal Cord Disorders/Injuries	
G95.11	HCC182	Spinal Cord Disorders/Injuries	
G95.19	HCC182	Spinal Cord Disorders/Injuries	
G95.20	HCC182	Spinal Cord Disorders/Injuries	
G95.29	HCC182	Spinal Cord Disorders/Injuries	
G95.81	HCC182	Spinal Cord Disorders/Injuries	
G95.89	HCC182	Spinal Cord Disorders/Injuries	
G95.9	HCC182	Spinal Cord Disorders/Injuries	
G99.2	HCC182	Spinal Cord Disorders/Injuries	
H34.8110	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8111	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8112	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8120	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8121	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8122	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8130	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8131	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8132	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8190	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8191	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8192	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8310	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8311	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8312	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8320	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8321	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8322	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8330	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8331	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8332	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8390	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8391	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H34.8392	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H35.3210	HCC300	Exudative Macular Degeneration	age: age < 21; mce: age >= 15
H35.3210	HCC300	Exudative Macular Degeneration	age: age >= 21; mce: age >= 15
H35.3211	HCC300	Exudative Macular Degeneration	age: age < 21; mce: age >= 15
H35.3211	HCC300	Exudative Macular Degeneration	age: age >= 21; mce: age >= 15
H35.3212	HCC300	Exudative Macular Degeneration	age: age < 21; mce: age >= 15
H35.3212	HCC300	Exudative Macular Degeneration	age: age >= 21; mce: age >= 15
H35.3213	HCC300	Exudative Macular Degeneration	age: age < 21; mce: age >= 15
H35.3213	HCC300	Exudative Macular Degeneration	age: age >= 21; mce: age >= 15
H35.3220	HCC300	Exudative Macular Degeneration	age: age < 21; mce: age >= 15
H35.3220	HCC300	Exudative Macular Degeneration	age: age >= 21; mce: age >= 15
H35.3221	HCC300	Exudative Macular Degeneration	age: age < 21; mce: age >= 15
H35.3221	HCC300	Exudative Macular Degeneration	age: age >= 21; mce: age >= 15
H35.3222	HCC300	Exudative Macular Degeneration	age: age < 21; mce: age >= 15
H35.3222	HCC300	Exudative Macular Degeneration	age: age >= 21; mce: age >= 15
H35.3223	HCC300	Exudative Macular Degeneration	age: age < 21; mce: age >= 15
H35.3223	HCC300	Exudative Macular Degeneration	age: age >= 21; mce: age >= 15
H35.3230	HCC300	Exudative Macular Degeneration	age: age < 21; mce: age >= 15
H35.3230	HCC300	Exudative Macular Degeneration	age: age >= 21; mce: age >= 15
H35.3231	HCC300	Exudative Macular Degeneration	age: age < 21; mce: age >= 15
H35.3231	HCC300	Exudative Macular Degeneration	age: age >= 21; mce: age >= 15
H35.3232	HCC300	Exudative Macular Degeneration	age: age < 21; mce: age >= 15
H35.3232	HCC300	Exudative Macular Degeneration	age: age >= 21; mce: age >= 15
H35.3233	HCC300	Exudative Macular Degeneration	age: age < 21; mce: age >= 15
H35.3233	HCC300	Exudative Macular Degeneration	age: age >= 21; mce: age >= 15
H35.3290	HCC300	Exudative Macular Degeneration	age: age < 21; mce: age >= 15
H35.3290	HCC300	Exudative Macular Degeneration	age: age >= 21; mce: age >= 15
H35.3291	HCC300	Exudative Macular Degeneration	age: age < 21; mce: age >= 15
H35.3291	HCC300	Exudative Macular Degeneration	age: age >= 21; mce: age >= 15
H35.3292	HCC300	Exudative Macular Degeneration	age: age < 21; mce: age >= 15
H35.3292	HCC300	Exudative Macular Degeneration	age: age >= 21; mce: age >= 15
H35.3293	HCC300	Exudative Macular Degeneration	age: age < 21; mce: age >= 15
H35.3293	HCC300	Exudative Macular Degeneration	age: age >= 21; mce: age >= 15
H36.811	HCC108	Sickle Cell Disorders, Except Sickle Cell Anemia (Hb-SS) and Thalassemia Beta Zero; Beta Thalassemia Major	
H36.812	HCC108	Sickle Cell Disorders, Except Sickle Cell Anemia (Hb-SS) and Thalassemia Beta Zero; Beta Thalassemia Major	
H36.813	HCC108	Sickle Cell Disorders, Except Sickle Cell Anemia (Hb-SS) and Thalassemia Beta Zero; Beta Thalassemia Major	
H36.819	HCC108	Sickle Cell Disorders, Except Sickle Cell Anemia (Hb-SS) and Thalassemia Beta Zero; Beta Thalassemia Major	
H36.821	HCC108	Sickle Cell Disorders, Except Sickle Cell Anemia (Hb-SS) and Thalassemia Beta Zero; Beta Thalassemia Major	
H36.821	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H36.822	HCC108	Sickle Cell Disorders, Except Sickle Cell Anemia (Hb-SS) and Thalassemia Beta Zero; Beta Thalassemia Major	
H36.822	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H36.823	HCC108	Sickle Cell Disorders, Except Sickle Cell Anemia (Hb-SS) and Thalassemia Beta Zero; Beta Thalassemia Major	
H36.823	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H36.829	HCC108	Sickle Cell Disorders, Except Sickle Cell Anemia (Hb-SS) and Thalassemia Beta Zero; Beta Thalassemia Major	
H36.829	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H43.10	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H43.11	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H43.12	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
H43.13	HCC298	Severe Diabetic Eye Disease, Retinal Vein Occlusion, and Vitreous Hemorrhage	
I09.81	HCC226	Heart Failure, Except End Stage and Acute	
I11.0	HCC226	Heart Failure, Except End Stage and Acute	
I12.0	HCC326	Chronic Kidney Disease, Stage 5	
I13.0	HCC226	Heart Failure, Except End Stage and Acute	
I13.11	HCC326	Chronic Kidney Disease, Stage 5	
I13.2	HCC226	Heart Failure, Except End Stage and Acute	
I13.2	HCC326	Chronic Kidney Disease, Stage 5	
I20.0	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	
I21.01	HCC228	Acute Myocardial Infarction	
I21.02	HCC228	Acute Myocardial Infarction	
I21.09	HCC228	Acute Myocardial Infarction	
I21.11	HCC228	Acute Myocardial Infarction	
I21.19	HCC228	Acute Myocardial Infarction	
I21.21	HCC228	Acute Myocardial Infarction	
I21.29	HCC228	Acute Myocardial Infarction	
I21.3	HCC228	Acute Myocardial Infarction	
I21.4	HCC228	Acute Myocardial Infarction	
I21.9	HCC228	Acute Myocardial Infarction	
I21.A1	HCC228	Acute Myocardial Infarction	
I21.A9	HCC228	Acute Myocardial Infarction	
I21.B	HCC228	Acute Myocardial Infarction	
I22.0	HCC228	Acute Myocardial Infarction	
I22.1	HCC228	Acute Myocardial Infarction	
I22.2	HCC228	Acute Myocardial Infarction	
I22.8	HCC228	Acute Myocardial Infarction	
I22.9	HCC228	Acute Myocardial Infarction	
I23.0	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	mce: age >= 15
I23.1	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	mce: age >= 15
I23.2	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	mce: age >= 15
I23.3	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	mce: age >= 15
I23.4	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	
I23.5	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	
I23.6	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	mce: age >= 15
I23.7	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	mce: age >= 15
I23.8	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	mce: age >= 15
I24.0	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	
I24.1	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	
I24.81	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	
I24.89	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	
I24.9	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	
I25.110	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	mce: age >= 15
I25.700	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	mce: age >= 15
I25.710	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	mce: age >= 15
I25.720	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	mce: age >= 15
I25.730	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	mce: age >= 15
I25.750	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	
I25.760	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	mce: age >= 15
I25.790	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	mce: age >= 15
I26.01	HCC267	Deep Vein Thrombosis and Pulmonary Embolism	
I26.02	HCC267	Deep Vein Thrombosis and Pulmonary Embolism	
I26.03	HCC267	Deep Vein Thrombosis and Pulmonary Embolism	
I26.04	HCC267	Deep Vein Thrombosis and Pulmonary Embolism	
I26.09	HCC267	Deep Vein Thrombosis and Pulmonary Embolism	
I26.90	HCC267	Deep Vein Thrombosis and Pulmonary Embolism	
I26.92	HCC267	Deep Vein Thrombosis and Pulmonary Embolism	
I26.93	HCC267	Deep Vein Thrombosis and Pulmonary Embolism	
I26.94	HCC267	Deep Vein Thrombosis and Pulmonary Embolism	
I26.95	HCC267	Deep Vein Thrombosis and Pulmonary Embolism	
I26.96	HCC267	Deep Vein Thrombosis and Pulmonary Embolism	
I26.99	HCC267	Deep Vein Thrombosis and Pulmonary Embolism	
I27.0	HCC226	Heart Failure, Except End Stage and Acute	
I27.1	HCC226	Heart Failure, Except End Stage and Acute	
I27.20	HCC226	Heart Failure, Except End Stage and Acute	
I27.21	HCC226	Heart Failure, Except End Stage and Acute	
I27.22	HCC226	Heart Failure, Except End Stage and Acute	
I27.23	HCC226	Heart Failure, Except End Stage and Acute	
I27.24	HCC226	Heart Failure, Except End Stage and Acute	
I27.29	HCC226	Heart Failure, Except End Stage and Acute	
I27.81	HCC226	Heart Failure, Except End Stage and Acute	
I27.82	HCC267	Deep Vein Thrombosis and Pulmonary Embolism	
I27.83	HCC226	Heart Failure, Except End Stage and Acute	
I27.89	HCC226	Heart Failure, Except End Stage and Acute	
I27.9	HCC226	Heart Failure, Except End Stage and Acute	
I28.0	HCC226	Heart Failure, Except End Stage and Acute	
I28.1	HCC226	Heart Failure, Except End Stage and Acute	
I28.8	HCC226	Heart Failure, Except End Stage and Acute	
I28.9	HCC226	Heart Failure, Except End Stage and Acute	
I31.31	HCC17	Cancer Metastatic to Lung, Liver, Brain, and Other Organs; Acute Myeloid Leukemia Except Promyelocytic	
I42.0	HCC227	Cardiomyopathy/Myocarditis	
I42.1	HCC227	Cardiomyopathy/Myocarditis	
I42.2	HCC227	Cardiomyopathy/Myocarditis	
I42.3	HCC227	Cardiomyopathy/Myocarditis	
I42.4	HCC227	Cardiomyopathy/Myocarditis	
I42.5	HCC227	Cardiomyopathy/Myocarditis	
I42.6	HCC227	Cardiomyopathy/Myocarditis	
I42.8	HCC227	Cardiomyopathy/Myocarditis	
I42.9	HCC227	Cardiomyopathy/Myocarditis	
I43	HCC227	Cardiomyopathy/Myocarditis	
I44.2	HCC238	Specified Heart Arrhythmias	
I46.2	HCC213	Cardio-Respiratory Failure and Shock	
I46.8	HCC213	Cardio-Respiratory Failure and Shock	
I46.9	HCC213	Cardio-Respiratory Failure and Shock	
I47.0	HCC238	Specified Heart Arrhythmias	
I47.20	HCC238	Specified Heart Arrhythmias	
I47.21	HCC238	Specified Heart Arrhythmias	
I47.29	HCC238	Specified Heart Arrhythmias	
I47.9	HCC238	Specified Heart Arrhythmias	
I48.0	HCC238	Specified Heart Arrhythmias	
I48.11	HCC238	Specified Heart Arrhythmias	
I48.19	HCC238	Specified Heart Arrhythmias	
I48.20	HCC238	Specified Heart Arrhythmias	
I48.21	HCC238	Specified Heart Arrhythmias	
I48.3	HCC238	Specified Heart Arrhythmias	
I48.4	HCC238	Specified Heart Arrhythmias	
I48.91	HCC238	Specified Heart Arrhythmias	
I48.92	HCC238	Specified Heart Arrhythmias	
I49.01	HCC213	Cardio-Respiratory Failure and Shock	
I49.02	HCC213	Cardio-Respiratory Failure and Shock	
I49.2	HCC238	Specified Heart Arrhythmias	
I49.5	HCC238	Specified Heart Arrhythmias	
I50.1	HCC226	Heart Failure, Except End Stage and Acute	
I50.20	HCC226	Heart Failure, Except End Stage and Acute	
I50.21	HCC225	Acute Heart Failure (Excludes Acute on Chronic)	
I50.22	HCC226	Heart Failure, Except End Stage and Acute	
I50.23	HCC224	Acute on Chronic Heart Failure	
I50.30	HCC226	Heart Failure, Except End Stage and Acute	
I50.31	HCC225	Acute Heart Failure (Excludes Acute on Chronic)	
I50.32	HCC226	Heart Failure, Except End Stage and Acute	
I50.33	HCC224	Acute on Chronic Heart Failure	
I50.40	HCC226	Heart Failure, Except End Stage and Acute	
I50.41	HCC225	Acute Heart Failure (Excludes Acute on Chronic)	
I50.42	HCC226	Heart Failure, Except End Stage and Acute	
I50.43	HCC224	Acute on Chronic Heart Failure	
I50.810	HCC226	Heart Failure, Except End Stage and Acute	
I50.811	HCC225	Acute Heart Failure (Excludes Acute on Chronic)	
I50.812	HCC226	Heart Failure, Except End Stage and Acute	
I50.813	HCC225	Acute Heart Failure (Excludes Acute on Chronic)	
I50.814	HCC226	Heart Failure, Except End Stage and Acute	
I50.82	HCC226	Heart Failure, Except End Stage and Acute	
I50.83	HCC226	Heart Failure, Except End Stage and Acute	
I50.84	HCC222	End Stage Heart Failure	
I50.89	HCC226	Heart Failure, Except End Stage and Acute	
I50.9	HCC226	Heart Failure, Except End Stage and Acute	
I51.1	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	
I51.2	HCC229	Unstable Angina and Other Acute Ischemic Heart Disease	
I51.4	HCC227	Cardiomyopathy/Myocarditis	
I51.5	HCC227	Cardiomyopathy/Myocarditis	
I60.00	HCC248	Intracranial Hemorrhage	
I60.01	HCC248	Intracranial Hemorrhage	
I60.02	HCC248	Intracranial Hemorrhage	
I60.10	HCC248	Intracranial Hemorrhage	
I60.11	HCC248	Intracranial Hemorrhage	
I60.12	HCC248	Intracranial Hemorrhage	
I60.2	HCC248	Intracranial Hemorrhage	
I60.30	HCC248	Intracranial Hemorrhage	
I60.31	HCC248	Intracranial Hemorrhage	
I60.32	HCC248	Intracranial Hemorrhage	
I60.4	HCC248	Intracranial Hemorrhage	
I60.50	HCC248	Intracranial Hemorrhage	
I60.51	HCC248	Intracranial Hemorrhage	
I60.52	HCC248	Intracranial Hemorrhage	
I60.6	HCC248	Intracranial Hemorrhage	
I60.7	HCC248	Intracranial Hemorrhage	
I60.8	HCC248	Intracranial Hemorrhage	
I60.9	HCC248	Intracranial Hemorrhage	
I61.0	HCC248	Intracranial Hemorrhage	
I61.1	HCC248	Intracranial Hemorrhage	
I61.2	HCC248	Intracranial Hemorrhage	
I61.3	HCC248	Intracranial Hemorrhage	
I61.4	HCC248	Intracranial Hemorrhage	
I61.5	HCC248	Intracranial Hemorrhage	
I61.6	HCC248	Intracranial Hemorrhage	
I61.8	HCC248	Intracranial Hemorrhage	
I61.9	HCC248	Intracranial Hemorrhage	
I62.00	HCC248	Intracranial Hemorrhage	
I62.01	HCC248	Intracranial Hemorrhage	
I62.02	HCC248	Intracranial Hemorrhage	
I62.03	HCC248	Intracranial Hemorrhage	
I62.1	HCC248	Intracranial Hemorrhage	
I62.9	HCC248	Intracranial Hemorrhage	
I63.00	HCC249	Ischemic or Unspecified Stroke	
I63.011	HCC249	Ischemic or Unspecified Stroke	
I63.012	HCC249	Ischemic or Unspecified Stroke	
I63.013	HCC249	Ischemic or Unspecified Stroke	
I63.019	HCC249	Ischemic or Unspecified Stroke	
I63.02	HCC249	Ischemic or Unspecified Stroke	
I63.031	HCC249	Ischemic or Unspecified Stroke	
I63.032	HCC249	Ischemic or Unspecified Stroke	
I63.033	HCC249	Ischemic or Unspecified Stroke	
I63.039	HCC249	Ischemic or Unspecified Stroke	
I63.09	HCC249	Ischemic or Unspecified Stroke	
I63.10	HCC249	Ischemic or Unspecified Stroke	
I63.111	HCC249	Ischemic or Unspecified Stroke	
I63.112	HCC249	Ischemic or Unspecified Stroke	
I63.113	HCC249	Ischemic or Unspecified Stroke	
I63.119	HCC249	Ischemic or Unspecified Stroke	
I63.12	HCC249	Ischemic or Unspecified Stroke	
I63.131	HCC249	Ischemic or Unspecified Stroke	
I63.132	HCC249	Ischemic or Unspecified Stroke	
I63.133	HCC249	Ischemic or Unspecified Stroke	
I63.139	HCC249	Ischemic or Unspecified Stroke	
I63.19	HCC249	Ischemic or Unspecified Stroke	
I63.20	HCC249	Ischemic or Unspecified Stroke	
I63.211	HCC249	Ischemic or Unspecified Stroke	
I63.212	HCC249	Ischemic or Unspecified Stroke	
I63.213	HCC249	Ischemic or Unspecified Stroke	
I63.219	HCC249	Ischemic or Unspecified Stroke	
I63.22	HCC249	Ischemic or Unspecified Stroke	
I63.231	HCC249	Ischemic or Unspecified Stroke	
I63.232	HCC249	Ischemic or Unspecified Stroke	
I63.233	HCC249	Ischemic or Unspecified Stroke	
I63.239	HCC249	Ischemic or Unspecified Stroke	
I63.29	HCC249	Ischemic or Unspecified Stroke	
I63.30	HCC249	Ischemic or Unspecified Stroke	
I63.311	HCC249	Ischemic or Unspecified Stroke	
I63.312	HCC249	Ischemic or Unspecified Stroke	
I63.313	HCC249	Ischemic or Unspecified Stroke	
I63.319	HCC249	Ischemic or Unspecified Stroke	
I63.321	HCC249	Ischemic or Unspecified Stroke	
I63.322	HCC249	Ischemic or Unspecified Stroke	
I63.323	HCC249	Ischemic or Unspecified Stroke	
I63.329	HCC249	Ischemic or Unspecified Stroke	
I63.331	HCC249	Ischemic or Unspecified Stroke	
I63.332	HCC249	Ischemic or Unspecified Stroke	
I63.333	HCC249	Ischemic or Unspecified Stroke	
I63.339	HCC249	Ischemic or Unspecified Stroke	
I63.341	HCC249	Ischemic or Unspecified Stroke	
I63.342	HCC249	Ischemic or Unspecified Stroke	
I63.343	HCC249	Ischemic or Unspecified Stroke	
I63.349	HCC249	Ischemic or Unspecified Stroke	
I63.39	HCC249	Ischemic or Unspecified Stroke	
I63.40	HCC249	Ischemic or Unspecified Stroke	
I63.411	HCC249	Ischemic or Unspecified Stroke	
I63.412	HCC249	Ischemic or Unspecified Stroke	
I63.413	HCC249	Ischemic or Unspecified Stroke	
I63.419	HCC249	Ischemic or Unspecified Stroke	
I63.421	HCC249	Ischemic or Unspecified Stroke	
I63.422	HCC249	Ischemic or Unspecified Stroke	
I63.423	HCC249	Ischemic or Unspecified Stroke	
I63.429	HCC249	Ischemic or Unspecified Stroke	
I63.431	HCC249	Ischemic or Unspecified Stroke	
I63.432	HCC249	Ischemic or Unspecified Stroke	
I63.433	HCC249	Ischemic or Unspecified Stroke	
I63.439	HCC249	Ischemic or Unspecified Stroke	
I63.441	HCC249	Ischemic or Unspecified Stroke	
I63.442	HCC249	Ischemic or Unspecified Stroke	
I63.443	HCC249	Ischemic or Unspecified Stroke	
I63.449	HCC249	Ischemic or Unspecified Stroke	
I63.49	HCC249	Ischemic or Unspecified Stroke	
I63.50	HCC249	Ischemic or Unspecified Stroke	
I63.511	HCC249	Ischemic or Unspecified Stroke	
I63.512	HCC249	Ischemic or Unspecified Stroke	
I63.513	HCC249	Ischemic or Unspecified Stroke	
I63.519	HCC249	Ischemic or Unspecified Stroke	
I63.521	HCC249	Ischemic or Unspecified Stroke	
I63.522	HCC249	Ischemic or Unspecified Stroke	
I63.523	HCC249	Ischemic or Unspecified Stroke	
I63.529	HCC249	Ischemic or Unspecified Stroke	
I63.531	HCC249	Ischemic or Unspecified Stroke	
I63.532	HCC249	Ischemic or Unspecified Stroke	
I63.533	HCC249	Ischemic or Unspecified Stroke	
I63.539	HCC249	Ischemic or Unspecified Stroke	
I63.541	HCC249	Ischemic or Unspecified Stroke	
I63.542	HCC249	Ischemic or Unspecified Stroke	
I63.543	HCC249	Ischemic or Unspecified Stroke	
I63.549	HCC249	Ischemic or Unspecified Stroke	
I63.59	HCC249	Ischemic or Unspecified Stroke	
I63.6	HCC249	Ischemic or Unspecified Stroke	
